2026-04-22 06:06:03.126750,ml-pod-1776710648,240m,0Mi,35h
2026-04-22 06:06:03.126757,ml-pod-1776710926,239m,0Mi,35h
2026-04-22 06:06:09.877424,cpu-loader-2-deployment-b5f7754c6-fkcnh,1440m,228Mi,36h
2026-04-22 06:06:09.877460,cpu-loader-2-deployment-b5f7754c6-lqpht,1440m,233Mi,36h
2026-04-22 06:06:09.877473,cpu-loader-2-deployment-b5f7754c6-mgcgg,666m,0Mi,36h
2026-04-22 06:06:09.877485,cpu-loader-2-deployment-b5f7754c6-mmcfh,241m,0Mi,36h
2026-04-22 06:06:09.877498,cpu-loader-2-deployment-b5f7754c6-zmb9v,244m,0Mi,36h
2026-04-22 06:06:09.877509,cpu-loader-deployment-6df58f49b6-r46b4,245m,0Mi,36h
2026-04-22 06:06:09.877520,ml-pod-1776708350,247m,0Mi,36h
2026-04-22 06:06:09.877527,ml-pod-1776708681,249m,0Mi,35h
2026-04-22 06:06:09.877536,ml-pod-1776708980,244m,0Mi,35h
2026-04-22 06:06:09.877545,ml-pod-1776709365,244m,0Mi,35h
2026-04-22 06:06:09.877552,ml-pod-1776709635,247m,0Mi,35h
2026-04-22 06:06:09.877559,ml-pod-1776709823,248m,0Mi,35h
2026-04-22 06:06:09.877571,ml-pod-1776709890,247m,0Mi,35h
2026-04-22 06:06:09.877580,ml-pod-1776710501,245m,0Mi,35h
2026-04-22 06:06:09.877588,ml-pod-1776710648,240m,0Mi,35h
2026-04-22 06:06:09.877597,ml-pod-1776710926,239m,0Mi,35h
2026-04-22 06:06:16.832522,cpu-loader-2-deployment-b5f7754c6-fkcnh,1440m,228Mi,36h
2026-04-22 06:06:16.832550,cpu-loader-2-deployment-b5f7754c6-lqpht,1440m,233Mi,36h
2026-04-22 06:06:16.832558,cpu-loader-2-deployment-b5f7754c6-mgcgg,666m,0Mi,36h
2026-04-22 06:06:16.832565,cpu-loader-2-deployment-b5f7754c6-mmcfh,241m,0Mi,36h
2026-04-22 06:06:16.832571,cpu-loader-2-deployment-b5f7754c6-zmb9v,244m,0Mi,36h
2026-04-22 06:06:16.832578,cpu-loader-deployment-6df58f49b6-r46b4,245m,0Mi,36h
2026-04-22 06:06:16.832584,ml-pod-1776708350,247m,0Mi,36h
2026-04-22 06:06:16.832589,ml-pod-1776708681,249m,0Mi,35h
2026-04-22 06:06:16.832595,ml-pod-1776708980,244m,0Mi,35h
2026-04-22 06:06:16.832600,ml-pod-1776709365,244m,0Mi,35h
2026-04-22 06:06:16.832605,ml-pod-1776709635,247m,0Mi,35h
2026-04-22 06:06:16.832610,ml-pod-1776709823,248m,0Mi,35h
2026-04-22 06:06:16.832615,ml-pod-1776709890,247m,0Mi,35h
2026-04-22 06:06:16.832620,ml-pod-1776710501,245m,0Mi,35h
2026-04-22 06:06:16.832624,ml-pod-1776710648,240m,0Mi,35h
2026-04-22 06:06:16.832629,ml-pod-1776710926,239m,0Mi,35h
2026-04-22 06:06:26.301350,cpu-loader-2-deployment-b5f7754c6-fkcnh,1440m,228Mi,36h
2026-04-22 06:06:26.301387,cpu-loader-2-deployment-b5f7754c6-lqpht,1440m,233Mi,36h
2026-04-22 06:06:26.301400,cpu-loader-2-deployment-b5f7754c6-mgcgg,666m,0Mi,36h
2026-04-22 06:06:26.301412,cpu-loader-2-deployment-b5f7754c6-mmcfh,241m,0Mi,36h
2026-04-22 06:06:26.301424,cpu-loader-2-deployment-b5f7754c6-zmb9v,244m,0Mi,36h
2026-04-22 06:06:26.301436,cpu-loader-deployment-6df58f49b6-r46b4,245m,0Mi,36h
2026-04-22 06:06:26.301447,ml-pod-1776708350,247m,0Mi,36h
2026-04-22 06:06:26.301458,ml-pod-1776708681,249m,0Mi,35h
2026-04-22 06:06:26.301468,ml-pod-1776708980,244m,0Mi,35h
2026-04-22 06:06:26.301478,ml-pod-1776709365,244m,0Mi,35h
2026-04-22 06:06:26.301488,ml-pod-1776709635,247m,0Mi,35h
2026-04-22 06:06:26.301497,ml-pod-1776709823,248m,0Mi,35h
2026-04-22 06:06:26.301507,ml-pod-1776709890,247m,0Mi,35h
2026-04-22 06:06:26.301517,ml-pod-1776710501,245m,0Mi,35h
2026-04-22 06:06:26.301527,ml-pod-1776710648,240m,0Mi,35h
2026-04-22 06:06:26.301536,ml-pod-1776710926,239m,0Mi,35h
2026-04-22 06:06:37.250179,cpu-loader-2-deployment-b5f7754c6-fkcnh,1384m,249Mi,36h
2026-04-22 06:06:37.250217,cpu-loader-2-deployment-b5f7754c6-lqpht,1382m,269Mi,36h
2026-04-22 06:06:37.250228,cpu-loader-2-deployment-b5f7754c6-mgcgg,1414m,116Mi,36h
2026-04-22 06:06:37.250238,cpu-loader-2-deployment-b5f7754c6-mmcfh,1415m,140Mi,36h
2026-04-22 06:06:37.250247,cpu-loader-2-deployment-b5f7754c6-zmb9v,641m,0Mi,36h
2026-04-22 06:06:37.250257,cpu-loader-deployment-6df58f49b6-r46b4,230m,1Mi,36h
2026-04-22 06:06:37.250267,ml-pod-1776708350,230m,0Mi,36h
2026-04-22 06:06:37.250277,ml-pod-1776708681,233m,0Mi,35h
2026-04-22 06:06:37.250286,ml-pod-1776708980,238m,0Mi,35h
2026-04-22 06:06:37.250293,ml-pod-1776709365,238m,0Mi,35h
2026-04-22 06:06:37.250302,ml-pod-1776709635,233m,0Mi,35h
2026-04-22 06:06:37.250311,ml-pod-1776709823,231m,0Mi,35h
2026-04-22 06:06:37.250320,ml-pod-1776709890,236m,0Mi,35h
2026-04-22 06:06:37.250328,ml-pod-1776710501,237m,1Mi,35h
2026-04-22 06:06:37.250335,ml-pod-1776710648,231m,0Mi,35h
2026-04-22 06:06:37.250342,ml-pod-1776710926,229m,0Mi,35h
2026-04-22 06:06:37.250350,ml-pod-1776710980,236m,0Mi,35h
2026-04-22 06:06:37.250357,ml-pod-1776711119,235m,0Mi,35h
2026-04-22 06:06:44.019219,cpu-loader-2-deployment-b5f7754c6-fkcnh,1384m,249Mi,36h
2026-04-22 06:06:44.019257,cpu-loader-2-deployment-b5f7754c6-lqpht,1382m,269Mi,36h
2026-04-22 06:06:44.019270,cpu-loader-2-deployment-b5f7754c6-mgcgg,1414m,116Mi,36h
2026-04-22 06:06:44.019282,cpu-loader-2-deployment-b5f7754c6-mmcfh,1415m,140Mi,36h
2026-04-22 06:06:44.019293,cpu-loader-2-deployment-b5f7754c6-zmb9v,641m,0Mi,36h
2026-04-22 06:06:44.019306,cpu-loader-deployment-6df58f49b6-r46b4,230m,1Mi,36h
2026-04-22 06:06:44.019317,ml-pod-1776708350,230m,0Mi,36h
2026-04-22 06:06:44.019328,ml-pod-1776708681,233m,0Mi,35h
2026-04-22 06:06:44.019338,ml-pod-1776708980,238m,0Mi,35h
2026-04-22 06:06:44.019348,ml-pod-1776709365,238m,0Mi,35h
2026-04-22 06:06:44.019358,ml-pod-1776709635,233m,0Mi,35h
2026-04-22 06:06:44.019368,ml-pod-1776709823,231m,0Mi,35h
2026-04-22 06:06:44.019378,ml-pod-1776709890,236m,0Mi,35h
2026-04-22 06:06:44.019388,ml-pod-1776710501,237m,1Mi,35h
2026-04-22 06:06:44.019398,ml-pod-1776710648,231m,0Mi,35h
2026-04-22 06:06:44.019407,ml-pod-1776710926,229m,0Mi,35h
2026-04-22 06:06:44.019417,ml-pod-1776710980,236m,0Mi,35h
2026-04-22 06:06:44.019427,ml-pod-1776711119,235m,0Mi,35h
2026-04-22 06:06:52.778984,cpu-loader-2-deployment-b5f7754c6-fkcnh,1384m,249Mi,36h
2026-04-22 06:06:52.779015,cpu-loader-2-deployment-b5f7754c6-lqpht,1382m,269Mi,36h
2026-04-22 06:06:52.779022,cpu-loader-2-deployment-b5f7754c6-mgcgg,1414m,116Mi,36h
2026-04-22 06:06:52.779029,cpu-loader-2-deployment-b5f7754c6-mmcfh,1415m,140Mi,36h
2026-04-22 06:06:52.779035,cpu-loader-2-deployment-b5f7754c6-zmb9v,641m,0Mi,36h
2026-04-22 06:06:52.779042,cpu-loader-deployment-6df58f49b6-r46b4,230m,1Mi,36h
2026-04-22 06:06:52.779049,ml-pod-1776708350,230m,0Mi,36h
2026-04-22 06:06:52.779055,ml-pod-1776708681,233m,0Mi,35h
2026-04-22 06:06:52.779060,ml-pod-1776708980,238m,0Mi,35h
2026-04-22 06:06:52.779190,ml-pod-1776709365,238m,0Mi,35h
2026-04-22 06:06:52.779200,ml-pod-1776709635,233m,0Mi,35h
2026-04-22 06:06:52.779207,ml-pod-1776709823,231m,0Mi,35h
2026-04-22 06:06:52.779213,ml-pod-1776709890,236m,0Mi,35h
2026-04-22 06:06:52.779219,ml-pod-1776710501,237m,1Mi,35h
2026-04-22 06:06:52.779224,ml-pod-1776710648,231m,0Mi,35h
2026-04-22 06:06:52.779229,ml-pod-1776710926,229m,0Mi,35h
2026-04-22 06:06:52.779234,ml-pod-1776710980,236m,0Mi,35h
2026-04-22 06:06:52.779239,ml-pod-1776711119,235m,0Mi,35h
2026-04-22 06:06:59.505277,cpu-loader-2-deployment-b5f7754c6-fkcnh,1384m,249Mi,36h
2026-04-22 06:06:59.505313,cpu-loader-2-deployment-b5f7754c6-lqpht,1382m,269Mi,36h
2026-04-22 06:06:59.505325,cpu-loader-2-deployment-b5f7754c6-mgcgg,1414m,116Mi,36h
2026-04-22 06:06:59.505336,cpu-loader-2-deployment-b5f7754c6-mmcfh,1415m,140Mi,36h
2026-04-22 06:06:59.505347,cpu-loader-2-deployment-b5f7754c6-zmb9v,641m,0Mi,36h
2026-04-22 06:06:59.505373,cpu-loader-deployment-6df58f49b6-r46b4,230m,1Mi,36h
2026-04-22 06:06:59.505385,ml-pod-1776708350,230m,0Mi,36h
2026-04-22 06:06:59.505396,ml-pod-1776708681,233m,0Mi,35h
2026-04-22 06:06:59.505425,ml-pod-1776708980,238m,0Mi,35h
2026-04-22 06:06:59.505435,ml-pod-1776709365,238m,0Mi,35h
2026-04-22 06:06:59.505445,ml-pod-1776709635,233m,0Mi,35h
2026-04-22 06:06:59.505455,ml-pod-1776709823,231m,0Mi,35h
2026-04-22 06:06:59.505465,ml-pod-1776709890,236m,0Mi,35h
2026-04-22 06:06:59.505474,ml-pod-1776710501,237m,1Mi,35h
2026-04-22 06:06:59.505484,ml-pod-1776710648,231m,0Mi,35h
2026-04-22 06:06:59.505495,ml-pod-1776710926,229m,0Mi,35h
2026-04-22 06:06:59.505504,ml-pod-1776710980,236m,0Mi,35h
2026-04-22 06:06:59.505514,ml-pod-1776711119,235m,0Mi,35h
2026-04-22 06:07:07.014583,cpu-loader-2-deployment-b5f7754c6-fkcnh,1384m,249Mi,36h
2026-04-22 06:07:07.014628,cpu-loader-2-deployment-b5f7754c6-lqpht,1382m,269Mi,36h
2026-04-22 06:07:07.014643,cpu-loader-2-deployment-b5f7754c6-mgcgg,1414m,116Mi,36h
2026-04-22 06:07:07.014656,cpu-loader-2-deployment-b5f7754c6-mmcfh,1415m,140Mi,36h
2026-04-22 06:07:07.014668,cpu-loader-2-deployment-b5f7754c6-zmb9v,641m,0Mi,36h
2026-04-22 06:07:07.014682,cpu-loader-deployment-6df58f49b6-r46b4,230m,1Mi,36h
2026-04-22 06:07:07.014695,ml-pod-1776708350,230m,0Mi,36h
2026-04-22 06:07:07.014706,ml-pod-1776708681,233m,0Mi,35h
2026-04-22 06:07:07.014717,ml-pod-1776708980,238m,0Mi,35h
2026-04-22 06:07:07.014728,ml-pod-1776709365,238m,0Mi,35h
2026-04-22 06:07:07.014738,ml-pod-1776709635,233m,0Mi,35h
2026-04-22 06:07:07.014748,ml-pod-1776709823,231m,0Mi,35h
2026-04-22 06:07:07.014758,ml-pod-1776709890,236m,0Mi,35h
2026-04-22 06:07:07.014769,ml-pod-1776710501,237m,1Mi,35h
2026-04-22 06:07:07.014779,ml-pod-1776710648,231m,0Mi,35h
2026-04-22 06:07:07.014789,ml-pod-1776710926,229m,0Mi,35h
2026-04-22 06:07:07.014798,ml-pod-1776710980,236m,0Mi,35h
2026-04-22 06:07:07.014808,ml-pod-1776711119,235m,0Mi,35h
2026-04-22 06:07:16.582369,cpu-loader-2-deployment-b5f7754c6-fkcnh,1384m,249Mi,36h
2026-04-22 06:07:16.582405,cpu-loader-2-deployment-b5f7754c6-lqpht,1382m,269Mi,36h
2026-04-22 06:07:16.582418,cpu-loader-2-deployment-b5f7754c6-mgcgg,1414m,116Mi,36h
2026-04-22 06:07:16.582429,cpu-loader-2-deployment-b5f7754c6-mmcfh,1415m,140Mi,36h
2026-04-22 06:07:16.582440,cpu-loader-2-deployment-b5f7754c6-zmb9v,641m,0Mi,36h
2026-04-22 06:07:16.582452,cpu-loader-deployment-6df58f49b6-r46b4,230m,1Mi,36h
2026-04-22 06:07:16.582463,ml-pod-1776708350,230m,0Mi,36h
2026-04-22 06:07:16.582474,ml-pod-1776708681,233m,0Mi,35h
2026-04-22 06:07:16.582484,ml-pod-1776708980,238m,0Mi,35h
2026-04-22 06:07:16.582494,ml-pod-1776709365,238m,0Mi,35h
2026-04-22 06:07:16.582504,ml-pod-1776709635,233m,0Mi,35h
2026-04-22 06:07:16.582514,ml-pod-1776709823,231m,0Mi,35h
2026-04-22 06:07:16.582524,ml-pod-1776709890,236m,0Mi,35h
2026-04-22 06:07:16.582533,ml-pod-1776710501,237m,1Mi,35h
2026-04-22 06:07:16.582543,ml-pod-1776710648,231m,0Mi,35h
2026-04-22 06:07:16.582553,ml-pod-1776710926,229m,0Mi,35h
2026-04-22 06:07:16.582562,ml-pod-1776710980,236m,0Mi,35h
2026-04-22 06:07:16.582572,ml-pod-1776711119,235m,0Mi,35h
